title,price,rating,review_count,image_url,product_url,category
Nainz Soft Mobile Back Cover for Samsung Galaxy M35 5G (Silicone_Multicolor),159.0,4.5,18 ratings,https://m.media-amazon.com/images/I/61VibwWJlvL._SL1100_.jpg,https://www.amazon.in/Nainz-Samsung-Galaxy-M35-Silicone_Multicolor/dp/B0D9DDPKCP,Avg. Customer Review
amazon basics Mobile Cover for Samsung Galaxy A35 5G | Full Camera Protection | Liquid Silicon Case | Flexible Bumper Case for Samsung Galaxy A35 5G (Dark Blue),190.0,4.6,13 ratings,https://m.media-amazon.com/images/I/611HVvujnJL._SL1000_.jpg,https://www.amazon.in/amazon-basics-Samsung-Protection-Flexible/dp/B0D1MW522L,Avg. Customer Review
WOW IMAGINE Back Cover for Samsung Galaxy M06 5G | Galaxy F06 5G | Ultra Slim Soft Rubberised Case | Inner Velvet Fabric Lining | Matte Silicone Flexible Mobile Case | Camera Protection (Black),199.0,5.0,6 ratings,https://m.media-amazon.com/images/I/51PCfl8nHYL._SL1000_.jpg,https://www.amazon.in/WOW-IMAGINE-Rubberised-Silicone-Protection/dp/B0DZVXYVBL,Avg. Customer Review
WOW IMAGINE Back Cover for Samsung Galaxy M06 5G | Galaxy F06 5G | Ultra Slim Soft Rubberised Case | Inner Velvet Fabric Lining | Matte Silicone Flexible Mobile Case | Camera Protection (Blue),199.0,5.0,6 ratings,https://m.media-amazon.com/images/I/51aVp9sY48L._SL1000_.jpg,https://www.amazon.in/WOW-IMAGINE-Rubberised-Silicone-Protection/dp/B0DZVTJZ3D,Avg. Customer Review
Nainz Soft Mobile Back Cover for Samsung Galaxy M12 (Silicone_Multi-Coloured),159.0,4.8,8 ratings,https://m.media-amazon.com/images/I/61v8n4HpboL._SL1150_.jpg,https://www.amazon.in/Nainz-Mobile-Samsung-Galaxy-Silicone_Multi-Coloured/dp/B08ZN7RWN2,Avg. Customer Review
Fashionury Soft Mobile Back Cover for Samsung Galaxy F15 5g (Silicone_Multicolor),149.0,4.7,9 ratings,https://m.media-amazon.com/images/I/61bvZkaXHJL._SL1100_.jpg,https://www.amazon.in/Fashionury-Designer-Samsung-Galaxy-F15/dp/B0CY2SFKBT,Avg. Customer Review
Amazon Brand - Solimo Mobile Cover for iPhone 15 (Polycarbonate_Black),199.0,4.2,120 ratings,https://m.media-amazon.com/images/I/71KqI67PDAL._SL1500_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Compatible-Protection/dp/B0BJKD498T,Avg. Customer Review
Fashionury Soft Silicone Transparent Mobile Back Cover for Samsung Galaxy A14 5G - (Transparent),149.0,4.3,31 ratings,https://m.media-amazon.com/images/I/51eFCZnj86L._SL1100_.jpg,https://www.amazon.in/Fashionury-Basic-Samsung-Galaxy-Silicone_Transparent/dp/B0BTPR2MSY,Avg. Customer Review
Nainz Soft Mobile Back Cover for Oppo A3 Pro 5G (Silicone_Multicolor),159.0,4.8,7 ratings,https://m.media-amazon.com/images/I/61ty6Xg7AaL._SL1100_.jpg,https://www.amazon.in/Nainz-A3-Pro-5G-Silicone_Multicolor/dp/B0D94XX8Q8,Avg. Customer Review
Plus Mobile Cover Soft & Flexible Shockproof Back Case with Cushioned Edges Transparent for Samsung Galaxy F14 5G - Clear,148.0,4.8,7 ratings,https://m.media-amazon.com/images/I/61Nfij1FjCL._SL1500_.jpg,https://www.amazon.in/Plus-Transparent-Samsung-Galaxy-F14/dp/B0CM6VTH26,Avg. Customer Review
Fashionury Back Cover for Samsung Galaxy M35 5G | Camera Bump Protection | Matte Soft Silicon Flexible | All Side Shock Proof Rubberised Back Case Cover for Samsung Galaxy M35 5G (Blue),149.0,4.4,220 ratings,https://m.media-amazon.com/images/I/51JW1-wPgHL._SX425_.jpg,https://www.amazon.in/Fashionury-Samsung-Protection-Flexible-Rubberised/dp/B0D97VF1WZ,Best Seller
WOW IMAGINE Transparent Back Cover Case for Samsung Galaxy M56 5G | Raised Bumps for Full Device & Camera Protection Shockproof TPU Silicone Back Case Mobile Cover – Transparent,199.0,,,https://m.media-amazon.com/images/I/619M1yAlMnL._SL1200_.jpg,https://www.amazon.in/WOW-IMAGINE-Transparent-Protection-Shockproof/dp/B0F5PVRB3B,Best Seller
CEDO Samsung Galaxy M31 / F41 / M31 (4G) Prime Back Cover | Camera Bump Protection & Ultra Slim | Matte Soft Silicon Shock Proof Rubberised Back Case Cover (Black),149.0,4.2,"17,191 ratings",https://m.media-amazon.com/images/I/61tVuFNiWzL._SL1500_.jpg,https://www.amazon.in/CEDO-Samsung-Galaxy-M31-Rubberised/dp/B084YZX2QT,Best Seller
CEDO Samsung Galaxy M51 Back Cover | Camera Bump Protection & Ultra Slim | Matte Soft Silicon Shock Proof Rubberised Back Case Cover (Black),149.0,4.2,"1,358 ratings",https://m.media-amazon.com/images/I/61vtKJEibtL._SL1500_.jpg,https://www.amazon.in/CEDO-Samsung-M51-Rubberised-Galaxy/dp/B08KH6X233,Best Seller
CEDO Samsung Galaxy A05 / F05 / M05 (4G) Back Cover | Camera Bump Protection & Inner Velvet Fabric Lining | Ultra Slim Matte Soft Rubberised Case Cover (Blue),149.0,4.3,98 ratings,https://m.media-amazon.com/images/I/61OMsnA0g6L._SL1500_.jpg,https://www.amazon.in/CEDO-Samsung-Galaxy-Protection-Rubberised/dp/B0CRPFFTR6,Best Seller
CEDO Samsung Galaxy M31 / F41 / M31 Prime Back Cover | Camera Bump Protection & Ultra Slim | Matte Soft Silicon Shock Proof Rubberised Back Case Cover (Blue),149.0,4.2,"17,191 ratings",https://m.media-amazon.com/images/I/61wCEjb7FiL._SL1500_.jpg,https://www.amazon.in/CEDO-Samsung-Galaxy-M31-Rubberised/dp/B084Z3S9PK,Best Seller
Fashionury Back Cover Case for Samsung Galaxy M06 5G / Samsung Galaxy F06 5G | Matte Soft Silicon Flexible | Camera Bump Protection | All Side Shock Proof Rubberised Back Case Cover (Black),159.0,4.5,17 ratings,https://m.media-amazon.com/images/I/51q6-SeRHPL._SY355_.jpg,https://www.amazon.in/Fashionury-Samsung-Flexible-Protection-Rubberised/dp/B0DYZZ273X,Best Seller
CEDO Samsung Galaxy M06 / F06 (5G) Back Case Cover | Camera Protection Shockproof Bumper-Edge | Acrylic Crystal Clear 360 Degree Protection TPU+PC | Transparent Eagle Back Case Cover (Black),165.0,3.9,,https://m.media-amazon.com/images/I/61oC+pX3qGL._SL1500_.jpg,https://www.amazon.in/CEDO-Samsung-Galaxy-M06-F06/dp/B0F44BC8MT,Best Seller
Fashionury Back Cover for Samsung Galaxy M06 5G / Samsung Galaxy F06 5G | Matte Soft Silicon Flexible | Camera Bump Protection | All Side Shock Proof Rubberised Back Case Cover (Blue),159.0,4.5,17 ratings,https://m.media-amazon.com/images/I/51fTAmzUb-L._SY355_.jpg,https://www.amazon.in/Fashionury-Samsung-Flexible-Protection-Rubberised/dp/B0DYZZTPBT,Best Seller
"TheGiftKart Rugged Shockproof Back Cover Case for Samsung Galaxy M16 5G / F16 5G | Total Camera Protection | Anti-Fingerprint Finish | Stylish Design | 360 Degree Protection Back Cover (TPU, Black)",149.0,4.1,17 ratings,https://m.media-amazon.com/images/I/61l0tUpYl2L._SL1000_.jpg,https://www.amazon.in/TheGiftKart-Shockproof-Samsung-Protection-Anti-Fingerprint/dp/B0DZ6BFWJP,Best Seller
CEDO Samsung Galaxy M06 / F06 (5G) Back Cover | Camera Bump Protection & Inner Velvet Fabric Lining | Ultra Slim Matte Soft Rubberised Case Cover (Blue),149.0,3.7,21 ratings,https://m.media-amazon.com/images/I/61uM5uSu50L._SL1500_.jpg,https://www.amazon.in/CEDO-Samsung-Galaxy-M06-F06/dp/B0DZ6TJWDC,Best Seller
Fashionury Shockproof Crystar Clear Back Case Cover for Samsung Galaxy M35 5G | Transparent Back Cover | Raised Bumps for Camera & Screen Protection for Samsung Galaxy M35 5G,149.0,4.0,243 ratings,https://m.media-amazon.com/images/I/51M4-iULveL._SX425_.jpg,https://www.amazon.in/Fashionury-Shockproof-Crystar-Transparent-Protection/dp/B0D97V7ZYF,Best Seller
"Fashionury Designer Case for Samsung M35 5G, Back Cover for Samsung Galaxy M35 5G, Printed Back Cover for Samsung M35 5G -D2173",149.0,4.2,60 ratings,https://m.media-amazon.com/images/I/61+kTmGvxGL._SL1100_.jpg,https://www.amazon.in/Fashionury-Samsung-M35-5G-Galaxy/dp/B0D9DDCCK1,Best Seller
Amazon Brand - Solimo for Samsung Galaxy A26 5G Premium Transparent Soft Silicon Crystal Clear Back Cover [Transparent],129.0,5.0,3 ratings,https://m.media-amazon.com/images/I/419dyXYs0DL._SX342_.jpg,https://www.amazon.in/Amazon-Brand-Samsung-Premium-Transparent/dp/B0F196CC8K,Best Seller
Amazon Brand - Solimo for Samsung Galaxy M06 5G Premium Transparent Soft Silicon Crystal Clear Back Cover [Transparent],129.0,3.2,21 ratings,https://m.media-amazon.com/images/I/51UE9P6zoUL._SX425_.jpg,https://www.amazon.in/Amazon-Brand-Samsung-Premium-Transparent/dp/B0F195KLHZ,Best Seller
Amazon Brand Solimo Samsung Galaxy F15 5G Back Cover | Slim Soft Back Case for Samsung Galaxy F15 5G (Transparent),109.0,4.0,233 ratings,https://m.media-amazon.com/images/I/410rYtgPtdL._SL1034_.jpg,https://www.amazon.in/Solimo-Samsung-Galaxy-F15-Transparent/dp/B0CXZ4V1HB,Best Seller
